월(Monthly),시도명,시군구,승용,승용,승용,승용,승합,승합,승합,승합,화물,화물,화물,화물,특수,특수,특수,특수,총계,총계,총계,총계
2025-12,충북,괴산군,81,16,698,129,16,908,56,724,58,838,88,8,053,257,8,398,12,109,29,150,237,25,584,473,26,294
2025-12,충북,단양군,69,11,236,101,11,406,50,434,81,565,117,4,840,397,5,354,7,87,227,321,243,16,597,806,17,646
2025-12,충북,보은군,71,12,626,112,12,809,57,575,87,719,116,6,515,444,7,075,17,80,44,141,261,19,796,687,20,744
2025-12,충북,영동군,100,17,752,113,17,965,59,635,93,787,114,8,219,177,8,510,14,98,39,151,287,26,704,422,27,413
2025-12,충북,옥천군,77,21,392,186,21,655,57,784,91,932,86,8,060,650,8,796,11,220,89,320,231,30,456,1,016,31,703
2025-12,충북,음성군,86,51,035,280,51,401,68,2,001,200,2,269,115,13,868,1,499,15,482,15,267,140,422,284,67,171,2,119,69,574
2025-12,충북,제천시,109,55,707,704,56,520,78,1,574,181,1,833,160,13,655,1,664,15,479,13,363,861,1,237,360,71,299,3,410,75,069
2025-12,충북,증평군,34,17,468,153,17,655,25,496,37,558,32,3,187,582,3,801,9,79,45,133,100,21,230,817,22,147
2025-12,충북,진천군,75,46,169,273,46,517,62,1,377,88,1,527,87,9,323,1,116,10,526,7,255,81,343,231,57,124,1,558,58,913
2025-12,충북,청원군,1,8,0,9,0,2,0,2,0,8,0,8,0,0,0,0,1,18,0,19
2025-12,충북,청주시 상당구,208,87,648,1,086,88,942,105,1,960,366,2,431,180,11,896,1,174,13,250,20,400,266,686,513,101,904,2,892,105,309
2025-12,충북,청주시 서원구,67,82,084,1,464,83,615,133,1,868,835,2,836,63,10,601,1,846,12,510,5,327,231,563,268,94,880,4,376,99,524
2025-12,충북,청주시 청원구,179,91,935,2,713,94,827,116,2,226,539,2,881,132,14,509,2,105,16,746,7,423,190,620,434,109,093,5,547,115,074
2025-12,충북,청주시 흥덕구,133,136,289,3,727,140,149,88,2,790,749,3,627,140,15,860,2,513,18,513,13,572,379,964,374,155,511,7,368,163,253
2025-12,충북,충주시,202,96,524,1,336,98,062,142,2,681,411,3,234,256,19,735,1,792,21,783,33,467,288,788,633,119,407,3,827,123,867
2025-12,충북,계,1,492,744,571,12,377,758,440,1,096,20,127,3,816,25,039,1,686,148,329,16,216,166,231,183,3,747,2,909,6,839,4,457,916,774,35,318,956,549
2025-12,충남,계룡시,80,23,463,64,23,607,38,513,100,651,60,2,228,433,2,721,9,91,36,136,187,26,295,633,27,115
2025-12,충남,공주시,238,42,741,1,311,44,290,120,1,456,382,1,958,249,12,845,676,13,770,27,238,129,394,634,57,280,2,498,60,412
2025-12,충남,금산군,75,20,926,2,808,23,809,41,925,207,1,173,95,8,555,583,9,233,10,140,74,224,221,30,546,3,672,34,439
2025-12,충남,논산시,152,46,273,853,47,278,87,1,945,332,2,364,143,15,274,1,084,16,501,30,245,98,373,412,63,737,2,367,66,516
2025-12,충남,당진시,146,88,610,821,89,577,74,2,263,351,2,688,194,19,481,2,352,22,027,17,516,800,1,333,431,110,870,4,324,115,625
2025-12,충남,보령시,143,40,404,537,41,084,72,1,307,174,1,553,187,12,703,517,13,407,36,207,123,366,438,54,621,1,351,56,410
2025-12,충남,부여군,108,23,308,178,23,594,71,1,022,322,1,415,161,11,276,396,11,833,15,104,56,175,355,35,710,952,37,017
2025-12,충남,서산시,185,82,413,868,83,466,87,2,298,487,2,872,167,19,080,1,892,21,139,24,437,444,905,463,104,228,3,691,108,382
2025-12,충남,서천군,77,19,762,144,19,983,41,653,110,804,107,7,718,439,8,264,18,95,81,194,243,28,228,774,29,245
2025-12,충남,아산시,215,179,280,1,934,181,429,133,4,296,506,4,935,184,24,374,3,778,28,336,51,752,351,1,154,583,208,702,6,569,215,854
2025-12,충남,예산군,159,35,969,276,36,404,111,1,329,310,1,750,181,11,567,749,12,497,16,225,125,366,467,49,090,1,460,51,017
2025-12,충남,천안시 동남구,106,122,156,2,049,124,311,59,3,485,721,4,265,131,19,506,2,991,22,628,16,652,392,1,060,312,145,799,6,153,152,264
2025-12,충남,천안시 서북구,167,186,011,1,576,187,754,156,4,068,889,5,113,231,20,917,2,709,23,857,25,652,324,1,001,579,211,648,5,498,217,725
2025-12,충남,청양군,92,12,147,64,12,303,58,424,60,542,128,6,081,524,6,733,17,83,66,166,295,18,735,714,19,744
2025-12,충남,태안군,86,24,936,191,25,213,45,923,113,1,081,193,10,834,253,11,280,19,151,50,220,343,36,844,607,37,794
2025-12,충남,홍성군,166,44,895,400,45,461,92,1,321,210,1,623,146,12,360,794,13,300,23,246,129,398,427,58,822,1,533,60,782
2025-12,충남,계,2,195,993,294,14,074,1,009,563,1,285,28,228,5,274,34,787,2,557,214,799,20,170,237,526,353,4,834,3,278,8,465,6,390,1,241,155,42,796,1,290,341
2025-12,전남,강진군,90,12,591,152,12,833,60,442,73,575,102,6,566,747,7,415,12,87,41,140,264,19,686,1,013,20,963
2025-12,전남,고흥군,108,21,564,168,21,840,76,977,86,1,139,142,12,801,259,13,202,12,146,35,193,338,35,488,548,36,374
2025-12,전남,곡성군,67,11,505,106,11,678,38,412,55,505,73,5,153,387,5,613,6,60,69,135,184,17,130,617,17,931
2025-12,전남,광양시,94,79,972,640,80,706,71,2,011,292,2,374,89,14,678,3,526,18,293,16,544,1,715,2,275,270,97,205,6,173,103,648
2025-12,전남,구례군,60,9,437,159,9,656,40,367,53,460,75,3,921,157,4,153,4,70,17,91,179,13,795,386,14,360
2025-12,전남,나주시,143,54,414,744,55,301,116,1,782,362,2,260,218,15,601,1,706,17,525,21,379,288,688,498,72,176,3,100,75,774
2025-12,전남,담양군,80,20,546,340,20,966,49,713,279,1,041,76,7,892,1,031,8,999,12,140,154,306,217,29,291,1,804,31,312
2025-12,전남,목포시,124,81,095,2,250,83,469,113,2,408,417,2,938,152,12,528,2,259,14,939,10,358,346,714,399,96,389,5,272,102,060
2025-12,전남,무안군,266,43,543,152,43,961,195,1,388,72,1,655,167,12,050,919,13,136,22,212,135,369,650,57,193,1,278,59,121
2025-12,전남,보성군,79,14,407,161,14,647,50,720,66,836,103,8,019,353,8,475,15,97,52,164,247,23,243,632,24,122
2025-12,전남,순천시,181,126,483,1,949,128,613,124,2,789,601,3,514,198,22,625,2,245,25,068,22,494,948,1,464,525,152,391,5,743,158,659
2025-12,전남,신안군,121,16,260,115,205,131,586,68,650,2,201,2,919,213,9,765,386,10,364,5,147,27,179,407,26,822,117,819,145,048
2025-12,전남,여수시,203,113,785,2,204,116,192,149,2,940,725,3,814,203,21,428,3,566,25,197,17,437,834,1,288,572,138,590,7,329,146,491
2025-12,전남,영광군,81,22,774,224,23,079,43,736,107,886,116,8,310,529,8,955,9,126,61,196,249,31,946,921,33,116
2025-12,전남,영암군,95,24,701,86,24,882,64,1,144,85,1,293,122,11,358,795,12,275,11,197,142,350,292,37,400,1,108,38,800
2025-12,전남,완도군,133,16,507,163,16,803,55,672,112,839,109,9,692,198,9,999,11,96,29,136,308,26,967,502,27,777
2025-12,전남,장성군,82,20,283,184,20,549,47,710,83,840,90,8,292,908,9,290,5,142,94,241,224,29,427,1,269,30,920
2025-12,전남,장흥군,93,13,762,83,13,938,72,521,48,641,107,7,081,253,7,441,8,75,28,111,280,21,439,412,22,131
2025-12,전남,진도군,80,11,438,94,11,612,47,500,62,609,101,6,362,150,6,613,9,74,24,107,237,18,374,330,18,941
2025-12,전남,함평군,71,12,497,5,696,18,264,47,490,120,657,87,6,620,197,6,904,13,91,25,129,218,19,698,6,038,25,954
2025-12,전남,해남군,119,25,202,101,139,126,460,80,1,595,850,2,525,152,15,680,234,16,066,10,136,41,187,361,42,613,102,264,145,238
2025-12,전남,화순군,96,26,225,474,26,795,50,859,842,1,751,107,8,050,560,8,717,10,155,146,311,263,35,289,2,022,37,574
2025-12,전남,계,2,466,778,991,232,373,1,013,830,1,654,24,826,7,591,34,071,2,802,234,472,21,365,258,639,260,4,263,5,251,9,774,7,182,1,042,552,266,580,1,316,314
2025-12,경북,경산시,145,120,381,900,121,426,98,2,879,400,3,377,130,22,049,2,810,24,989,18,456,409,883,391,145,765,4,519,150,675
2025-12,경북,경주시,217,121,592,1,635,123,444,136,3,516,524,4,176,221,25,821,2,029,28,071,17,583,379,979,591,151,512,4,567,156,670
2025-12,경북,고령군,61,14,594,36,14,691,33,635,55,723,76,6,532,683,7,291,18,88,53,159,188,21,849,827,22,864
2025-12,경북,구미시,202,196,165,2,375,198,742,104,4,687,803,5,594,225,25,699,3,554,29,478,21,718,477,1,216,552,227,269,7,209,235,030
2025-12,경북,군위군,0,18,2,20,0,4,0,4,0,16,3,19,0,0,0,0,0,38,5,43
2025-12,경북,김천시,149,59,558,590,60,297,79,1,879,272,2,230,169,17,901,1,150,19,220,18,278,193,489,415,79,616,2,205,82,236
2025-12,경북,문경시,96,27,346,383,27,825,55,1,135,114,1,304,125,10,313,285,10,723,13,151,96,260,289,38,945,878,40,112
2025-12,경북,봉화군,97,11,218,45,11,360,52,398,44,494,89,7,108,85,7,282,16,58,18,92,254,18,782,192,19,228
2025-12,경북,상주시,123,37,557,374,38,054,87,1,526,277,1,890,206,17,365,1,043,18,614,18,228,177,423,434,56,676,1,871,58,981
2025-12,경북,성주군,73,20,458,111,20,642,40,762,50,852,87,11,384,968,12,439,16,151,134,301,216,32,755,1,263,34,234
2025-12,경북,안동시,320,66,292,924,67,536,273,2,042,310,2,625,268,19,446,1,235,20,949,45,391,234,670,906,88,171,2,703,91,780
2025-12,경북,영덕군,74,13,186,92,13,352,47,584,53,684,125,6,031,128,6,284,17,86,30,133,263,19,887,303,20,453
2025-12,경북,영양군,64,6,599,38,6,701,36,276,27,339,75,4,021,54,4,150,8,45,6,59,183,10,941,125,11,249
2025-12,경북,영주시,125,41,722,463,42,310,76,1,493,132,1,701,149,14,609,728,15,486,27,245,157,429,377,58,069,1,480,59,926
2025-12,경북,영천시,136,44,986,349,45,471,81,1,652,226,1,959,155,16,033,1,518,17,706,19,267,368,654,391,62,938,2,461,65,790
2025-12,경북,예천군,107,23,521,172,23,800,63,689,80,832,110,8,694,204,9,008,21,121,48,190,301,33,025,504,33,830
2025-12,경북,울릉군,58,4,294,239,4,591,20,253,199,472,59,1,432,26,1,517,10,23,4,37,147,6,002,468,6,617
2025-12,경북,울진군,134,21,254,108,21,496,60,585,89,734,123,6,632,123,6,878,21,135,42,198,338,28,606,362,29,306
2025-12,경북,의성군,82,19,949,87,20,118,68,827,74,969,144,12,352,892,13,388,11,124,101,236,305,33,252,1,154,34,711
2025-12,경북,청도군,78,18,105,162,18,345,45,621,52,718,92,7,942,616,8,650,16,102,177,295,231,26,770,1,007,28,008
2025-12,경북,청송군,59,10,202,37,10,298,63,465,44,572,88,6,143,117,6,348,9,66,15,90,219,16,876,213,17,308
2025-12,경북,칠곡군,114,55,709,275,56,098,63,1,703,340,2,106,115,12,853,1,596,14,564,14,269,293,576,306,70,534,2,504,73,344
2025-12,경북,포항시 남구,147,103,132,1,354,104,633,79,2,731,730,3,540,219,17,695,4,083,21,997,14,473,1,693,2,180,459,124,031,7,860,132,350
2025-12,경북,포항시 북구,164,132,991,2,096,135,251,94,2,778,360,3,232,111,18,085,1,132,19,328,30,480,301,811,399,154,334,3,889,158,622
2025-12,경북,계,2,825,1,170,829,12,847,1,186,501,1,752,34,120,5,255,41,127,3,161,296,156,25,062,324,379,417,5,538,5,405,11,360,8,155,1,506,643,48,569,1,563,367
2025-12,경남,거제시,128,97,366,994,98,488,81,2,601,458,3,140,154,12,040,515,12,709,16,337,169,522,379,112,344,2,136,114,859
2025-12,경남,거창군,106,25,181,178,25,465,73,824,178,1,075,104,9,304,262,9,670,16,88,178,282,299,35,397,796,36,492
2025-12,경남,고성군,64,19,724,180,19,968,65,659,90,814,94,7,345,212,7,651,11,144,65,220,234,27,872,547,28,653
2025-12,경남,김해시,264,251,389,2,198,253,851,155,5,728,621,6,504,240,40,879,4,796,45,915,43,844,617,1,504,702,298,840,8,232,307,774
2025-12,경남,남해군,100,15,112,143,15,355,54,513,105,672,138,6,256,155,6,549,8,69,28,105,300,21,950,431,22,681
2025-12,경남,밀양시,113,44,186,481,44,780,92,1,294,196,1,582,107,13,599,2,642,16,348,16,214,594,824,328,59,293,3,913,63,534
2025-12,경남,사천시,103,49,485,633,50,221,81,1,362,198,1,641,136,10,436,579,11,151,18,203,115,336,338,61,486,1,525,63,349
2025-12,경남,산청군,89,13,962,54,14,105,60,467,54,581,99,7,241,468,7,808,9,148,152,309,257,21,818,728,22,803
2025-12,경남,양산시,187,158,906,1,043,160,136,88,3,919,735,4,742,156,22,355,7,190,29,701,27,671,1,474,2,172,458,185,851,10,442,196,751
2025-12,경남,의령군,65,10,558,45,10,668,53,344,37,434,91,4,559,559,5,209,14,67,121,202,223,15,528,762,16,513
2025-12,경남,진주시,216,145,273,2,674,148,163,170,3,013,1,089,4,272,250,26,487,2,408,29,145,34,538,439,1,011,670,175,311,6,610,182,591
2025-12,경남,창녕군,68,25,274,198,25,540,73,938,115,1,126,93,10,221,340,10,654,9,145,66,220,243,36,578,719,37,540
2025-12,경남,창원시 마산합포구,151,90,151,1,321,91,623,64,1,742,471,2,277,137,10,252,1,000,11,389,15,166,153,334,367,102,311,2,945,105,623
2025-12,경남,창원시 마산회원구,71,96,683,5,419,102,173,28,1,705,404,2,137,54,10,683,1,559,12,296,4,234,233,471,157,109,305,7,615,117,077
2025-12,경남,창원시 성산구,250,150,221,16,654,167,125,227,1,923,823,2,973,146,10,432,969,11,547,16,232,193,441,639,162,808,18,639,182,086
2025-12,경남,창원시 의창구,251,116,565,53,923,170,739,163,2,096,391,2,650,129,16,917,1,478,18,524,20,333,351,704,563,135,911,56,143,192,617
2025-12,경남,창원시 진해구,95,87,468,721,88,284,38,1,746,156,1,940,88,7,755,1,146,8,989,12,311,322,645,233,97,280,2,345,99,858
2025-12,경남,통영시,98,43,401,653,44,152,87,1,509,247,1,843,124,8,680,362,9,166,14,184,73,271,323,53,774,1,335,55,432
2025-12,경남,하동군,58,16,372,88,16,518,71,506,45,622,109,7,806,165,8,080,15,99,85,199,253,24,783,383,25,419
2025-12,경남,함안군,80,33,890,28,015,61,985,53,961,280,1,294,85,10,158,556,10,799,6,180,232,418,224,45,189,29,083,74,496
2025-12,경남,함양군,64,14,071,19,460,33,595,56,459,154,669,111,6,613,140,6,864,14,85,33,132,245,21,228,19,787,41,260
2025-12,경남,합천군,85,15,963,149,16,197,62,557,75,694,139,8,224,393,8,756,15,91,68,174,301,24,835,685,25,821
2025-12,경남,계,2,706,1,521,201,135,224,1,659,131,1,894,34,866,6,922,43,682,2,784,268,242,27,894,298,920,352,5,383,5,761,11,496,7,736,1,829,692,175,801,2,013,229
2025-12,제주,서귀포시,242,77,591,925,78,758,129,2,709,142,2,980,345,26,822,698,27,865,47,246,142,435,763,107,368,1,907,110,038
2025-12,제주,제주시,617,257,107,278,209,535,933,344,6,673,6,273,13,290,691,60,035,3,752,64,478,39,1,145,564,1,748,1,691,324,960,288,798,615,449
2025-12,제주,계,859,334,698,279,134,614,691,473,9,382,6,415,16,270,1,036,86,857,4,450,92,343,86,1,391,706,2,183,2,454,432,328,290,705,725,487
2025-12,강원,강릉시,177,94,860,2,205,97,242,144,2,345,496,2,985,264,17,862,1,414,19,540,39,430,389,858,624,115,497,4,504,120,625
2025-12,강원,고성군,57,12,041,119,12,217,45,424,36,505,101,3,936,94,4,131,6,64,32,102,209,16,465,281,16,955
2025-12,강원,동해시,120,39,958,711,40,789,82,1,121,162,1,365,128,6,839,518,7,485,10,183,184,377,340,48,101,1,575,50,016
2025-12,강원,삼척시,124,26,587,475,27,186,96,735,115,946,186,6,724,189,7,099,11,154,50,215,417,34,200,829,35,446
2025-12,강원,속초시,119,34,270,784,35,173,88,1,006,132,1,226,109,5,305,312,5,726,8,155,87,250,324,40,736,1,315,42,375
2025-12,강원,양구군,55,9,024,55,9,134,54,272,35,361,113,3,335,58,3,506,10,51,20,81,232,12,682,168,13,082
2025-12,강원,양양군,44,12,699,182,12,925,38,369,26,433,126,4,078,70,4,274,15,91,22,128,223,17,237,300,17,760
2025-12,강원,영월군,132,15,122,153,15,407,79,580,57,716,127,6,177,133,6,437,13,123,57,193,351,22,002,400,22,753
2025-12,강원,원주시,231,164,693,2,536,167,460,164,3,955,503,4,622,231,26,454,2,318,29,003,27,754,362,1,143,653,195,856,5,719,202,228
2025-12,강원,인제군,59,14,738,79,14,876,52,419,64,535,122,4,973,119,5,214,10,87,32,129,243,20,217,294,20,754
2025-12,강원,정선군,113,15,406,221,15,740,98,513,76,687,153,6,228,162,6,543,24,120,34,178,388,22,267,493,23,148
2025-12,강원,철원군,58,17,360,209,17,627,70,609,58,737,136,6,951,142,7,229,16,98,24,138,280,25,018,433,25,731
2025-12,강원,춘천시,335,123,099,2,290,125,724,267,2,905,626,3,798,267,18,374,2,789,21,430,29,552,411,992,898,144,930,6,116,151,944
2025-12,강원,태백시,72,16,118,354,16,544,59,558,127,744,122,3,292,134,3,548,15,124,48,187,268,20,092,663,21,023
2025-12,강원,평창군,110,17,816,219,18,145,76,712,69,857,121,8,623,139,8,883,22,97,51,170,329,27,248,478,28,055
2025-12,강원,홍천군,136,28,488,251,28,875,115,1,094,266,1,475,180,11,658,452,12,290,23,182,67,272,454,41,422,1,036,42,912
2025-12,강원,화천군,58,9,920,56,10,034,62,265,40,367,99,3,306,45,3,450,10,59,25,94,229,13,550,166,13,945
2025-12,강원,횡성군,90,19,764,551,20,405,63,786,81,930,124,8,654,271,9,049,13,139,48,200,290,29,343,951,30,584
2025-12,강원,계,2,090,671,963,11,450,685,503,1,652,18,668,2,969,23,289,2,709,152,769,9,359,164,837,301,3,463,1,943,5,707,6,752,846,863,25,721,879,336
2025-12,전북,고창군,113,20,574,160,20,847,66,1,227,93,1,386,158,10,693,294,11,145,14,119,55,188,351,32,613,602,33,566
2025-12,전북,군산시,212,118,043,1,927,120,182,125,2,790,513,3,428,212,19,351,3,290,22,853,22,539,720,1,281,571,140,723,6,450,147,744
2025-12,전북,김제시,126,35,995,499,36,620,60,1,436,142,1,638,145,13,940,1,046,15,131,8,288,160,456,339,51,659,1,847,53,845
2025-12,전북,남원시,137,29,884,413,30,434,109,1,102,162,1,373,175,12,375,460,13,010,22,191,73,286,443,43,552,1,108,45,103
2025-12,전북,무주군,73,9,089,56,9,218,39,442,59,540,102,4,425,246,4,773,8,46,39,93,222,14,002,400,14,624
2025-12,전북,부안군,98,19,183,175,19,456,63,755,109,927,141,8,733,263,9,137,12,113,53,178,314,28,784,600,29,698
2025-12,전북,순창군,74,11,279,85,11,438,59,378,22,459,98,5,368,65,5,531,10,50,22,82,241,17,075,194,17,510
2025-12,전북,완주군,129,48,566,226,48,921,116,1,536,432,2,084,214,12,491,2,396,15,101,29,270,230,529,488,62,863,3,284,66,635
2025-12,전북,익산시,197,116,594,1,846,118,637,131,3,588,495,4,214,214,24,155,3,110,27,479,17,486,420,923,559,144,823,5,871,151,253
2025-12,전북,임실군,85,9,906,57,10,048,61,395,68,524,120,4,943,282,5,345,8,65,24,97,274,15,309,431,16,014
2025-12,전북,장수군,76,8,278,32,8,386,42,324,21,387,115,4,481,88,4,684,6,52,21,79,239,13,135,162,13,536
2025-12,전북,전주시 덕진구,162,149,312,3,000,152,474,99,3,153,914,4,166,152,18,924,2,622,21,698,13,599,413,1,025,426,171,988,6,949,179,363
2025-12,전북,전주시 완산구,342,136,531,1,989,138,862,222,2,842,539,3,603,211,15,583,1,570,17,364,23,377,250,650,798,155,333,4,348,160,479
2025-12,전북,정읍시,108,42,006,625,42,739,106,1,481,198,1,785,162,14,861,917,15,940,9,271,124,404,385,58,619,1,864,60,868
2025-12,전북,진안군,115,9,910,62,10,087,52,391,94,537,110,5,041,105,5,256,17,61,15,93,294,15,403,276,15,973
2025-12,전북,계,2,047,765,150,11,152,778,349,1,350,21,840,3,861,27,051,2,329,175,364,16,754,194,447,218,3,527,2,619,6,364,5,944,965,881,34,386,1,006,211